# file...... eplus_load.csv
# date...... Sat Jun 18 15:47:13 2022
# user...... yuanliang
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-02 11:09:00 PDT,+210884.83744,+15,+404.146+214.15j
2013-07-02 11:10:00 PDT,+210884.837439,+14.999999933,+405.036+214.706j
2013-07-02 11:11:00 PDT,+212508.791224,+14.9999572487,+405.002+214.538j
2013-07-02 11:12:00 PDT,+212508.791235,+14.9999999646,+405.002+214.538j
2013-07-02 11:13:00 PDT,+212508.791235,+15,+405.002+214.538j
2013-07-02 11:14:00 PDT,+212508.790314,+14.9999635056,+405.001+214.538j
2013-07-02 11:15:00 PDT,+212508.791234,+14.999999847,+404.568+214.267j
2013-07-02 11:16:00 PDT,+214065.602872,+14.9999558296,+404.538+214.108j
2013-07-02 11:17:00 PDT,+214065.602884,+14.9999999616,+404.538+214.108j
2013-07-02 11:18:00 PDT,+214065.602884,+15,+404.538+214.108j
2013-07-02 11:19:00 PDT,+214065.602884,+15,+404.538+214.108j
