Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/04  04:35:00,27.45,0.0,0.0,80.6,60.8,80.48096213763046,60.91903786236955,79.7521368468704,79.7521368468704,0.0,0.0,0.0,0.0,79.7521368468704,0.0,0.000004528003551486401,49004.56912835338,0.0 
 07/04  04:40:00,27.4,0.0,0.0,80.6,60.8,80.4841742764126,60.91582572358741,79.73212492621856,79.73212492621856,0.0,0.0,0.0,0.0,79.73212492621856,0.0,0.000004529464996141537,49003.21868795445,0.0 
 07/04  04:45:00,27.349999999999999,0.0,0.0,80.6,60.8,80.48172559417074,60.91827440582926,79.71210350449786,79.71210350449786,0.0,0.0,0.0,0.0,79.71210350449786,0.0,0.00000452010827247455,49001.86864847444,0.0 
 07/04  04:50:00,27.3,0.0,0.0,80.6,60.8,80.48094728377925,60.91905271622077,79.69203388799201,79.69203388799201,0.0,0.0,0.0,0.0,79.69203388799201,0.0,0.000004505592146344138,49000.51889070391,0.0 
 07/04  04:55:00,27.249999999999998,0.0,0.0,80.6,60.8,80.47803872626906,60.921961273730939,79.67189246585326,79.67189246585326,0.0,0.0,0.0,0.0,79.67189246585326,0.0,0.00000449333283325077,48999.169237824004,0.0 
 07/04  05:00:00,27.2,0.0,0.0,80.6,60.8,80.48327874803631,60.91672125196371,79.65167079151395,79.65167079151395,0.0,0.0,0.0,0.0,79.65167079151395,0.0,0.000004483058058975173,48997.81961036001,0.0 
 07/04  05:05:00,27.291666666666666,0.0,0.0,80.6,60.8,80.48369990239775,60.91630009760226,79.63135194646213,79.63135194646213,0.0,0.0,0.0,0.0,79.63135194646213,0.0,0.0000044745342145327179,48976.64700480406,0.0 
 07/04  05:10:00,27.383333333333334,0.0,0.0,80.6,60.8,80.47826167038648,60.92173832961352,79.61401380810207,79.61401380810207,0.0,0.0,0.0,0.0,79.61401380810207,0.0,0.000004467559788572145,48978.24062786843,0.0 
 07/04  05:15:00,27.474999999999999,0.0,0.0,80.6,60.8,80.48500742925859,60.91499257074143,79.59860969127566,79.59860969127566,0.0,0.0,0.0,0.0,79.59860969127566,0.0,0.000004461960116341575,48979.833770288526,0.0 
 07/04  05:20:00,27.56666666666667,0.0,0.0,80.6,60.8,80.4846245906032,60.915375409396819,79.58452198030314,79.58452198030314,0.0,0.0,0.0,0.0,79.58452198030314,0.0,0.000004457583143100758,48981.42612473193,0.0 
 07/04  05:25:00,27.65833333333333,0.0,0.0,80.6,60.8,80.47737729665239,60.92262270334763,79.57135898629187,79.57135898629187,0.0,0.0,0.0,0.0,79.57135898629187,0.0,0.000004454295977142281,48983.01753204499,0.0 
 07/04  05:30:00,27.75,0.0,0.0,80.6,60.8,80.47888646472889,60.92111353527112,79.55858859837153,79.55858859837153,0.0,0.0,0.0,0.0,79.55858859837153,0.0,0.00000445198206321528,40409.60788117807,0.0 
 07/04  05:35:00,27.84166666666667,0.0,0.0,80.6,60.8,80.48893294316386,60.911067056836149,79.55208813854132,79.55208813854132,0.0,0.0,0.0,0.0,79.55208813854132,0.0,0.000004450538847695875,40411.20288279317,0.0 
 07/04  05:40:00,27.933333333333338,0.0,0.0,80.6,60.8,80.48574392111941,60.9142560788806,79.5485463492006,79.5485463492006,0.0,0.0,0.0,0.0,79.5485463492006,0.0,0.000004449875836736256,40412.80081900856,0.0 
 07/04  05:45:00,28.025000000000003,0.0,0.0,80.6,60.8,80.48381428099259,60.916185719007419,79.54831129174397,79.54831129174397,0.0,0.0,0.0,0.0,79.54831129174397,0.0,0.000004449912970892058,40414.403621894184,0.0 
 07/04  05:50:00,28.116666666666668,0.0,0.0,80.6,60.8,80.48232801804632,60.91767198195367,79.55037503442932,79.55037503442932,0.0,0.0,0.0,0.0,79.55037503442932,0.0,0.000004450579256476216,40416.00853587684,0.0 
 07/04  05:55:00,28.208333333333337,0.0,0.0,80.6,60.8,80.48930076993355,60.91069923006645,79.55491511931322,79.55491511931322,0.0,0.0,0.0,0.0,79.55491511931322,0.0,0.000004451811606601081,40417.61518352416,0.0 
 07/04  06:00:00,28.3,0.0,0.0,80.6,60.8,80.48476561862783,60.91523438137215,79.56122443493513,79.56122443493513,0.0,0.0,0.0,0.0,79.56122443493513,0.0,0.000004453553854605496,40419.22176398065,0.0 
 07/04  06:05:00,28.208333333333333,0.0,0.0,80.6,60.8,80.4904936479306,60.909506352069417,79.56874591520145,79.56874591520145,0.0,0.0,0.0,0.0,79.56874591520145,0.0,0.000004455755910075517,40308.382395503766,0.0 
 07/04  06:10:00,28.116666666666668,0.0,0.0,80.6,60.8,80.48841828165303,60.91158171834699,79.56150260121844,79.56150260121844,0.0,0.0,0.0,0.0,79.56150260121844,0.0,0.000004458373033508949,40306.778252972785,0.0 
 07/04  06:15:00,28.025000000000003,0.0,0.0,80.6,60.8,80.48861224996844,60.91138775003155,79.55694026966373,79.55694026966373,0.0,0.0,0.0,0.0,79.55694026966373,0.0,0.000004461365210250229,40305.23971815472,0.0 
 07/04  06:20:00,27.933333333333338,0.0,0.0,80.6,60.8,80.48467413314205,60.915325866857958,79.55388391362965,79.55388391362965,0.0,0.0,0.0,0.0,79.55388391362965,0.0,0.00000446469660792539,40303.7350211973,0.0 
 07/04  06:25:00,27.84166666666667,0.0,0.0,80.6,60.8,80.48922761863307,60.91077238136693,79.55181153867599,79.55181153867599,0.0,0.0,0.0,0.0,79.55181153867599,0.0,0.0000044683351044696009,40302.248833891244,0.0 
 07/04  06:30:00,27.75,0.0,0.0,80.6,60.8,80.63260788418975,60.76739211581025,79.55046007496535,79.55046007496535,0.0,0.0,0.0,0.0,79.55046007496535,0.0,0.000004472251876122653,40300.772998333,0.0 
 07/04  06:35:00,27.65833333333333,0.0,0.0,80.6,60.8,80.61591530141887,60.78408469858114,79.54970328848452,79.54970328848452,0.0,0.0,0.0,0.0,79.54970328848452,0.0,0.000004476421036601617,40299.30327769075,0.0 
 07/04  06:40:00,27.56666666666667,0.0,0.0,80.6,60.8,80.6104883454347,60.7895116545653,79.55011233893619,79.55011233893619,0.0,0.0,0.0,0.0,79.55011233893619,0.0,0.000004480819320138259,40297.84404327915,0.0 
 07/04  06:45:00,27.474999999999999,0.0,0.0,80.6,60.8,80.60803046279433,60.79196953720569,79.55459989762882,79.55459989762882,0.0,0.0,0.0,0.0,79.55459989762882,0.0,0.000004485425802271037,40296.406117404214,0.0 
 07/04  06:50:00,27.383333333333334,0.0,0.0,80.6,60.8,80.61780031598468,60.78219968401532,79.5602106799086,79.5602106799086,0.0,0.0,0.0,0.0,79.5602106799086,0.0,0.000004490221653258594,40294.97358308942,0.0 
 07/04  06:55:00,27.291666666666666,0.0,0.0,80.6,60.8,80.61153594480274,60.78846405519727,79.56660159107799,79.56660159107799,0.0,0.0,0.0,0.0,79.56660159107799,0.0,0.000004495189919785982,40293.544270115955,0.0 
 07/04  07:00:00,27.2,0.0,0.0,80.6,60.8,80.61402469683034,60.785975303169667,79.57372270404473,79.57372270404473,0.0,0.0,0.0,0.0,79.57372270404473,0.0,0.000004500315331293788,40292.11795451335,0.0 
 07/04  07:05:00,27.48333333333333,0.0,0.0,80.6,60.8,80.62186679880132,60.77813320119868,79.58173091771059,79.58173091771059,0.0,0.0,0.0,0.0,79.58173091771059,0.0,0.000007512377951905746,40296.68414768274,0.0 
 07/04  07:10:00,27.766666666666667,0.0,0.0,80.6,60.8,80.65488419775721,60.745115802242789,79.5961365213288,79.5961365213288,0.0,0.0,0.0,0.0,79.5961365213288,0.0,0.000007527287013846329,40301.2512566837,0.0 
 07/04  07:15:00,28.049999999999998,0.0,0.0,80.6,60.8,80.63725783570321,60.76274216429679,79.61643637665839,79.61643637665839,0.0,0.0,0.0,0.0,79.61643637665839,0.0,0.000007542457714202974,40305.862739601864,0.0 
 07/04  07:20:00,28.333333333333337,0.0,0.0,80.6,60.8,80.63534372191603,60.76465627808396,79.64316241546388,79.64316241546388,0.0,0.0,0.0,0.0,79.64316241546388,0.0,0.000007550775260332064,40310.46623971051,0.0 
 07/04  07:25:00,28.616666666666668,0.0,0.0,80.6,60.8,80.62937152775814,60.77062847224186,79.67294594582934,79.67294594582934,0.0,0.0,0.0,0.0,79.67294594582934,0.0,0.000007529631918620506,40315.053182673466,0.0 
 07/04  07:30:00,28.9,0.0,0.0,80.6,60.8,80.65250196636259,60.7474980336374,79.7049755269086,79.7049755269086,0.0,0.0,0.0,0.0,79.7049755269086,0.0,0.000007492306814717733,40319.62539105028,0.0 
 07/04  07:35:00,29.183333333333335,0.0,0.0,80.6,60.8,80.64089070994845,60.75910929005154,79.73936571926177,79.73936571926177,0.0,0.0,0.0,0.0,79.73936571926177,0.0,0.000007464128443368669,40324.185632404144,0.0 
 07/04  07:40:00,29.46666666666667,0.0,0.0,80.6,60.8,80.63940292957399,60.760597070426,79.77373739586852,79.77373739586852,0.0,0.0,0.0,0.0,79.77373739586852,0.0,0.000007443376420876646,40328.72020371148,0.0 
 07/04  07:45:00,29.750000000000005,0.0,0.0,80.6,60.8,80.64491112395524,60.75508887604476,79.80820087224848,79.80820087224848,0.0,0.0,0.0,0.0,79.80820087224848,0.0,0.0000074287003605791288,40333.232089273035,0.0 
 07/04  07:50:00,30.033333333333336,0.0,0.0,80.6,60.8,80.65752492750826,60.74247507249173,79.84263398125552,79.84263398125552,0.0,0.0,0.0,0.0,79.84263398125552,0.0,0.000007419027312295263,40337.72268696838,0.0 
 07/04  07:55:00,30.31666666666667,0.0,0.0,80.6,60.8,80.6547534203338,60.74524657966619,79.87769412332978,79.87769412332978,0.0,0.0,0.0,0.0,79.87769412332978,0.0,0.000007413495994787377,40342.195491891456,0.0 
 07/04  08:00:00,30.6,0.0,0.0,80.6,60.8,80.6463010902408,60.7536989097592,79.91334851237912,79.91334851237912,0.0,0.0,0.0,0.0,79.91334851237912,0.0,0.00000741140906500464,40346.65112447859,0.0 
 07/04  08:05:00,30.55,0.0,0.0,80.6,60.8,80.66080884859,60.73919115141,79.94974216204096,79.94974216204096,0.0,0.0,0.0,0.0,79.94974216204096,0.0,0.000007412197817508391,40345.93362330855,0.0 
 07/04  08:10:00,30.500000000000005,0.0,0.0,80.6,60.8,80.66102738944102,60.738972610558977,79.98160414772767,79.98160414772767,0.0,0.0,0.0,0.0,79.98160414772767,0.0,0.000007415395632738854,40345.20769772057,0.0 
 07/04  08:15:00,30.450000000000004,0.0,0.0,80.6,60.8,80.67755162626966,60.722448373730319,80.00896286760572,80.00896286760572,0.0,0.0,0.0,0.0,80.00896286760572,0.0,0.000007420617701904991,40344.459523259226,0.0 
 07/04  08:20:00,30.400000000000003,0.0,0.0,80.6,60.8,80.67229785087813,60.72770214912187,80.0348691204623,80.0348691204623,0.0,0.0,0.0,0.0,80.0348691204623,0.0,0.00000742754533409596,40343.70971879335,0.0 
 07/04  08:25:00,30.349999999999999,0.0,0.0,80.6,60.8,80.6803435098386,60.71965649016141,80.06024683791486,80.06024683791486,0.0,0.0,0.0,0.0,80.06024683791486,0.0,10054.49873934043,50397.45905004768,0.0 
 07/04  08:30:00,30.3,4475.787708209146,0.0,80.6,60.8,80.68970332011674,60.710296679883288,79.78469418111281,79.78469418111281,1.0,0.0,0.0,8644.0,79.78469418111281,0.0,9817.97575412633,50160.186356330014,0.0 
 07/04  08:35:00,30.25,4393.716918910572,0.0,80.6,60.8,80.68643325399479,60.713566746005188,79.52535161838566,79.52535161838566,1.0,0.0,0.0,8644.0,79.52535161838566,0.0,9681.925333373241,50023.38589592969,0.0 
 07/04  08:40:00,30.200000000000004,4334.250019933679,0.0,80.6,60.8,80.69150214996802,60.708497850032,79.36598285115319,79.36598285115319,1.0,0.0,0.0,8644.0,79.36598285115319,0.0,9592.261033917013,49932.97635135215,0.0 
 07/04  08:45:00,30.15,8616.590097145348,0.0,80.6,60.8,80.698548004949,60.701451995051,79.25848808266551,79.25848808266551,1.0,0.0,0.0,8644.0,79.25848808266551,0.0,18299.048191896047,58639.0219872745,0.0 
 07/04  08:50:00,30.099999999999999,8630.465631025056,0.0,80.6,60.8,80.69724721816934,60.702752781830657,79.1118809803331,79.1118809803331,1.0,0.0,0.0,14632.0,79.1118809803331,0.0,21253.67663743149,61592.91118777566,0.0 
 07/04  08:55:00,30.05,8527.241771641833,0.0,80.6,60.8,80.68389312111714,60.716106878882857,78.83216840103786,78.83216840103786,1.0,0.0,0.0,14632.0,78.83216840103786,0.0,11496.532724413208,51835.029718568774,0.0 
 07/04  09:00:00,30.0,4168.544565255737,0.0,80.6,60.8,80.72899139791139,60.67100860208864,78.91713098491567,78.91713098491567,1.0,0.0,0.0,5988.0,78.91713098491567,0.0,19118.952797982936,59456.71280664948,0.0 
 07/04  09:05:00,30.141666666666667,11134.396353060678,0.0,80.6,60.8,80.71257525250828,60.68742474749172,78.89718926630792,78.89718926630792,1.0,0.0,0.0,16740.0,78.89718926630792,0.0,27051.571881347834,67391.58589877292,0.0 
 07/04  09:10:00,30.28333333333333,11152.152709473756,0.0,80.6,60.8,80.72085265356856,60.679147346431438,78.4535179367692,78.4535179367692,1.0,0.0,0.0,16740.0,78.4535179367692,0.0,26729.75803702456,67072.0247666482,0.0 
 07/04  09:15:00,30.425,11023.292718543302,0.0,80.6,60.8,80.7180726212642,60.68192737873582,78.2019980407149,78.2019980407149,1.0,0.0,0.0,16740.0,78.2019980407149,0.0,15066.969373942235,55411.489049005235,0.0 
 07/04  09:20:00,30.56666666666667,6786.911987307278,0.0,80.6,60.8,80.7234334403318,60.6765665596682,78.27534095178059,78.27534095178059,1.0,0.0,0.0,10752.0,78.27534095178059,0.0,14948.572310201394,55295.3440735485,0.0 
 07/04  09:25:00,30.70833333333333,6741.65266702105,0.0,80.6,60.8,80.75555290375994,60.644447096240067,78.39762423657113,78.39762423657113,1.0,0.0,0.0,10752.0,78.39762423657113,0.0,14885.574548514414,55234.59721258708,0.0 
 07/04  09:30:00,30.85,6717.742228086976,0.0,80.6,60.8,80.72389188635454,60.67610811364547,78.49573421900509,78.49573421900509,1.0,0.0,0.0,10752.0,78.49573421900509,0.0,1964.4143449520896,42315.686287345845,0.0 
 07/04  09:35:00,30.991666666666668,725.2333738933805,0.0,80.6,60.8,80.70864483088653,60.691355169113467,78.98593750109129,78.98593750109129,1.0,0.0,1260.0,0.0,78.98593750109129,0.0,11120.333026900473,51473.852594847864,0.0 
 07/04  09:40:00,31.133333333333334,6007.66331874825,0.0,80.6,60.8,80.74775223933142,60.652247760668597,79.25420019450834,79.25420019450834,1.0,0.0,0.0,9904.0,79.25420019450834,0.0,16122.776304528466,56478.54323077564,0.0 
 07/04  09:45:00,31.275,5951.301733969862,0.0,80.6,60.8,80.73350075158146,60.666499248418549,79.20016340194892,79.20016340194892,1.0,0.0,1428.0,9904.0,79.20016340194892,0.0,18601.22162922835,58959.23450462926,0.0 
 07/04  09:50:00,31.416666666666669,6407.757295437628,0.0,80.6,60.8,80.72268609485673,60.67731390514326,79.13526031183028,79.13526031183028,1.0,0.0,0.0,11332.0,79.13526031183028,0.0,17642.751323998345,58003.01983960176,0.0 
 07/04  09:55:00,31.55833333333333,12781.33063025028,0.0,80.6,60.8,80.7251685897977,60.6748314102023,79.1720968405834,79.1720968405834,1.0,0.0,0.0,11332.0,79.1720968405834,0.0,25005.57229124708,65368.08912427538,0.0 
 07/04  10:00:00,31.7,9715.266380001935,0.0,80.6,60.8,80.72837114423601,60.67162885576401,78.99298522134564,78.99298522134564,1.0,0.0,0.0,16060.0,78.99298522134564,0.0,19347.378185835107,59712.13255063868,0.0 
 07/04  10:05:00,31.83333333333333,8115.959879428585,0.0,80.6,60.8,80.71660926264176,60.68339073735828,78.86247345598287,78.86247345598287,1.0,0.0,0.0,14800.0,78.86247345598287,0.0,21977.40209017721,63363.05800017722,0.0 
 07/04  10:10:00,31.96666666666667,10912.200831755483,0.0,80.6,60.8,80.7282451515598,60.67175484844021,78.7212474271457,78.7212474271457,1.0,0.0,0.0,16908.0,78.7212474271457,0.0,25231.624761875348,66617.28067187536,0.0 
 07/04  10:15:00,32.099999999999997,11374.377105475334,0.0,80.6,60.8,80.72831747615257,60.671682523847447,78.479992255178,78.479992255178,1.0,0.0,1260.0,15480.0,78.479992255178,0.0,29410.02204031319,70795.6779503132,0.0 
 07/04  10:20:00,32.233333333333337,12002.438028207334,0.0,80.6,60.8,80.74047421000327,60.659525789996738,78.30660518543833,78.30660518543833,1.0,0.0,0.0,16740.0,78.30660518543833,0.0,28450.310645879552,69835.96655587957,0.0 
 07/04  10:25:00,32.36666666666666,23912.990862639384,0.0,80.6,60.8,80.74503979956759,60.65496020043243,78.26760662662008,78.26760662662008,1.0,0.0,0.0,16740.0,78.26760662662008,0.0,24552.043447819822,63935.67935781983,0.0 
 07/04  10:30:00,32.5,9265.863827556348,0.0,80.6,60.8,80.75573913161598,60.64426086838402,78.40504604686146,78.40504604686146,1.0,0.0,0.0,13440.0,78.40504604686146,0.0,23824.25317974409,63207.8890897441,0.0 
 07/04  10:35:00,32.63333333333333,9268.136824870655,0.0,80.6,60.8,80.7856377110508,60.614362288949198,78.58214476994675,78.58214476994675,1.0,0.0,0.0,13440.0,78.58214476994675,0.0,19304.385120261002,61138.05347938518,0.0 
 07/04  10:40:00,32.766666666666669,7086.124210042457,0.0,80.6,60.8,80.75630801437913,60.643691985620879,78.80084582286495,78.80084582286495,1.0,0.0,0.0,11332.0,78.80084582286495,0.0,12770.68649499026,54608.70958951438,0.0 
 07/04  10:45:00,32.9,5185.396815051818,0.0,80.6,60.8,80.79504886184145,60.60495113815855,79.00424542985295,79.00424542985295,1.0,0.0,0.0,10072.0,79.00424542985295,0.0,12757.324224041984,54599.68375680914,0.0 
 07/04  10:50:00,33.03333333333333,5165.629411497563,0.0,80.6,60.8,80.77962251106956,60.62037748893046,79.16790605251151,79.16790605251151,1.0,0.0,0.0,10072.0,79.16790605251151,0.0,18855.790099047284,60702.467550334615,0.0 
 07/04  10:55:00,33.166666666666667,9762.00494902316,0.0,80.6,60.8,80.80734403755798,60.59265596244202,79.24588941095429,79.24588941095429,1.0,0.0,1260.0,14800.0,79.24588941095429,0.0,25217.184348936826,65917.88079790007,0.0 
 07/04  11:00:00,33.3,10109.393518129396,0.0,80.6,60.8,80.79903712249414,60.60096287750585,79.06893589633484,79.06893589633484,1.0,0.0,0.0,14632.0,79.06893589633484,0.0,37278.7308872834,77668.1648007441,0.0 
 07/04  11:05:00,33.44166666666666,17584.149618058782,0.0,80.6,60.8,80.80971236665401,60.590287633345997,78.67889167593583,78.67889167593583,1.0,0.0,0.0,25384.0,78.67889167593583,0.0,30340.287223748208,70731.85934199482,0.0 
 07/04  11:10:00,33.583333333333339,12813.379440480681,0.0,80.6,60.8,80.81641030024817,60.58358969975186,78.44965883402475,78.44965883402475,1.0,0.0,0.0,16740.0,78.44965883402475,0.0,33299.860744168844,73693.57440953705,0.0 
 07/04  11:15:00,33.724999999999997,13236.551225257876,0.0,80.6,60.8,80.80777038737313,60.59222961262689,78.36362042399714,78.36362042399714,1.0,0.0,0.0,18168.0,78.36362042399714,0.0,32403.332832502583,72799.18353157502,0.0 
 07/04  11:20:00,33.86666666666667,13212.768059137214,0.0,80.6,60.8,80.83027893167705,60.56972106832294,78.3796312184318,78.3796312184318,1.0,0.0,0.0,18168.0,78.3796312184318,0.0,18361.67770184957,58759.66473183462,0.0 
 07/04  11:25:00,34.00833333333333,7763.741733364873,0.0,80.6,60.8,80.85550321746152,60.544496782538477,78.62562838949373,78.62562838949373,1.0,0.0,0.0,12180.0,78.62562838949373,0.0,18353.700198382998,58753.82224683907,0.0 
 07/04  11:30:00,34.15,7761.2231862075709,0.0,80.6,60.8,80.870841841281,60.529158158719,78.85927622358611,78.85927622358611,1.0,0.0,0.0,12180.0,78.85927622358611,0.0,15586.711769302476,55988.96671030877,0.0 
 07/04  11:35:00,34.291666666666667,7852.0508605709969,0.0,80.6,60.8,80.87116759388856,60.52883240611144,79.28064854524158,79.28064854524158,1.0,0.0,0.0,11332.0,79.28064854524158,0.0,20518.508461071287,60922.894227753466,0.0 
 07/04  11:40:00,34.43333333333333,7814.325374081105,0.0,80.6,60.8,80.8888797551119,60.5111202448881,79.42100058750788,79.42100058750788,1.0,0.0,0.0,11332.0,79.42100058750788,0.0,25904.879109662616,66311.39289717697,0.0 
 07/04  11:45:00,34.575,10853.615152778135,0.0,80.6,60.8,80.86485972992405,60.53514027007595,79.34079212402003,79.34079212402003,1.0,0.0,0.0,14632.0,79.34079212402003,0.0,25749.43754239502,66158.07561523965,0.0 
 07/04  11:50:00,34.71666666666667,10799.703032413936,0.0,80.6,60.8,80.92235657613876,60.47764342386125,79.29190117860054,79.29190117860054,1.0,0.0,0.0,14632.0,79.29190117860054,0.0,39225.87983707793,79636.63793479678,0.0 
 07/04  11:55:00,34.85833333333333,18611.418030603505,0.0,80.6,60.8,80.90378410686083,60.49621589313918,78.95760868024144,78.95760868024144,1.0,0.0,0.0,25384.0,78.95760868024144,0.0,46106.57969418261,86519.45349570361,0.0 
 07/04  12:00:00,35.0,19110.84247841398,0.0,80.6,60.8,80.92206751552678,60.477932484473239,78.45339566523438,78.45339566523438,1.0,0.0,0.0,26812.0,78.45339566523438,0.0,26653.960227921692,67068.595384226,0.0 
 07/04  12:05:00,34.949999999999999,11540.151318341468,0.0,80.6,60.8,80.90824678176483,60.49175321823517,78.48010231199297,78.48010231199297,1.0,0.0,0.0,16908.0,78.48010231199297,0.0,29421.483979133453,69835.80372783906,0.0 
 07/04  12:10:00,34.9,13250.079787052078,0.0,80.6,60.8,80.93966565402488,60.46033434597514,78.61854786283068,78.61854786283068,1.0,0.0,1260.0,16908.0,78.61854786283068,0.0,27212.95695104061,67626.60105537361,0.0 
 07/04  12:15:00,34.85,10578.676438948201,0.0,80.6,60.8,80.98950603307296,60.41049396692703,78.85370430764474,78.85370430764474,1.0,0.0,0.0,13440.0,78.85370430764474,0.0,26532.59084714099,66945.55637032831,0.0 
 07/04  12:20:00,34.8,10554.77337223577,0.0,80.6,60.8,80.90718025055338,60.492819749446628,79.09235003139293,79.09235003139293,1.0,0.0,0.0,13440.0,79.09235003139293,0.0,7935.4463705635339,48347.73209374345,0.0 
 07/04  12:25:00,34.75,2286.964323658072,0.0,80.6,60.8,81.81302277086401,59.586977229136,79.7683162778984,79.7683162778984,1.0,0.0,1428.0,1260.0,79.7683162778984,0.0,23554.20671915836,63965.819519553115,0.0 
 07/04  12:30:00,34.7,11102.539856277275,0.0,80.6,60.8,80.99056901959793,60.40943098040208,79.8695198266532,79.8695198266532,1.0,0.0,0.0,14632.0,79.8695198266532,0.0,25618.970663862077,66029.90875187954,0.0 
 07/04  12:35:00,34.65,10843.91890015588,0.0,80.6,60.8,81.53547879379639,59.86452120620361,79.74156494367354,79.74156494367354,1.0,0.0,0.0,14632.0,79.74156494367354,0.0,18516.82759744762,58927.09028301737,0.0 
 07/04  12:40:00,34.599999999999997,8413.960931727317,0.0,80.6,60.8,81.63420415813452,59.765795841865479,79.72168720988592,79.72168720988592,1.0,0.0,0.0,13372.0,79.72168720988592,0.0,47354.239747012994,87763.82705556095,0.0 
 07/04  12:45:00,34.55,19282.034071012986,0.0,80.6,60.8,80.96974857082552,60.430251429174479,79.12544008658165,79.12544008658165,1.0,0.0,0.0,26812.0,79.12544008658165,0.0,42418.59244615999,82827.50416829935,0.0 
 07/04  12:50:00,34.5,18048.71883891033,0.0,80.6,60.8,82.32250243975102,59.077497560248989,78.80211201463165,78.80211201463165,1.0,0.0,1428.0,25384.0,78.80211201463165,0.0,46135.00477095938,86543.23962876575,0.0 
 07/04  12:55:00,34.45,18852.73871816659,0.0,80.6,60.8,80.97361726319793,60.42638273680208,78.48994283532685,78.48994283532685,1.0,0.0,0.0,26812.0,78.48994283532685,0.0,25238.186823625434,65645.74295630801,0.0 
 07/04  13:00:00,34.4,10255.659577251701,0.0,80.6,60.8,81.42918304551717,59.97081695448284,78.86001990600856,78.86001990600856,1.0,0.0,0.0,13440.0,78.86001990600856,0.0,24903.770229355177,65310.64586511541,0.0 
 07/04  13:05:00,34.4,10023.151884093031,0.0,80.6,60.8,81.78047878270809,59.61952121729192,79.24082630454163,79.24082630454163,1.0,0.0,0.0,13440.0,79.24082630454163,0.0,23657.35225084648,64064.27873196753,0.0 
 07/04  13:10:00,34.4,9410.07031482897,0.0,80.6,60.8,82.62630336493756,58.773696635062439,79.54826173218811,79.54826173218811,1.0,0.0,1428.0,12012.0,79.54826173218811,0.0,0.000004514208497934084,40406.97674221154,0.0 
 07/04  13:15:00,34.4,0.0,0.0,80.6,60.8,83.96448195358363,57.43551804641638,80.18311997153076,80.18311997153076,0.0,0.0,0.0,0.0,80.18311997153076,0.0,0.000004500749155285284,40406.979856080565,0.0 
 07/04  13:20:00,34.4,0.0,0.0,80.6,60.8,83.1825628867833,58.217437113216707,80.7214647801971,80.7214647801971,0.0,0.0,0.0,0.0,80.7214647801971,0.0,0.000004489418840916708,40407.006549073194,0.0 
 07/04  13:25:00,34.4,0.0,0.0,80.6,60.8,82.63771868444175,58.76228131555827,81.10047984603969,81.10047984603969,0.0,0.0,0.0,0.0,81.10047984603969,0.0,0.0000044799635732281819,40407.04619435145,0.0 
 07/04  13:30:00,34.4,0.0,0.0,80.6,60.8,83.66183150478556,57.73816849521445,81.38589131821414,81.38589131821414,0.0,0.0,0.0,0.0,81.38589131821414,0.0,0.000004472205601332047,40407.093756991075,0.0 
 07/04  13:35:00,34.4,0.0,0.0,80.6,60.8,83.5811203050572,57.818879694942797,81.65003788626535,81.65003788626535,0.0,0.0,0.0,0.0,81.65003788626535,0.0,0.00000446587027334261,40407.14595096682,0.0 
 07/04  13:40:00,34.4,0.0,0.0,80.6,60.8,83.65866132069793,57.741338679302078,81.80974136392712,81.80974136392712,0.0,0.0,0.0,0.0,81.80974136392712,0.0,49142.266019212366,89549.46685558377,0.0 
 07/04  13:45:00,34.4,19492.445921085142,0.0,80.6,60.8,81.88325786665371,59.516742133346287,80.67417103092419,80.67417103092419,1.0,0.0,0.0,26812.0,80.67417103092419,0.0,43322.185161259506,83729.44224702244,0.0 
 07/04  13:50:00,34.4,18317.852695692807,0.0,80.6,60.8,82.7200544887944,58.67994551120559,79.91339206355178,79.91339206355178,1.0,0.0,1428.0,25384.0,79.91339206355178,0.0,41923.32045494567,82330.63397212242,0.0 
 07/04  13:55:00,34.4,17765.811975978457,0.0,80.6,60.8,83.92983622625349,57.47016377374653,79.52838531790369,79.52838531790369,1.0,0.0,2688.0,24124.0,79.52838531790369,0.0,45856.214732283996,86263.58208225068,0.0 
 07/04  14:00:00,34.4,18641.83317751291,0.0,80.6,60.8,82.22765105222175,59.172348947778257,79.16218698298798,79.16218698298798,1.0,0.0,0.0,26812.0,79.16218698298798,0.0,43432.34245656019,83839.76111675237,0.0 
